unique_apps_per_day,avg_daily_screen_time_hrs,financial_apps_installed,online_txn_count_last_30d,avg_txn_amount,bank_sms_count,avg_distance_travelled_km,places_visited_weekly,calls_per_day,distinct_contacts_weekly,avg_call_duration_mins,social_media_pct,finance_app_time_pct,regular_sleep_pattern,battery_charging_regular,monthly_data_usage_gb,recent_app_installs,income_bracket,existing_debt_amount,education_level,cluster_id,loan_amount_requested,savings_worth,employment_type,loan_default
59.94922272018852,2.3140137748257423,2.7700366061312427,22.81214659381414,1074.355338426194,50.5094270352458,28.43265891410146,3.0274452761027417,40.45221558020814,47.38809191830129,33.47333102464226,0.514059922370239,0.6995664864450085,0.6762649692887027,0.6490121600736368,19.954425231077742,10.64163381106896,Low,15058.095876914082,Primary,CL026,21170.508702826475,122723.67010471039,Unemployed,0
48.438170608501274,1.9711599318979203,2.9752035617598986,33.31440684923859,2099.749017389085,54.0618287128109,40.165602153336344,12.673314022851994,74.61051692968543,55.02187199366891,72.99959729436405,0.4487105296145673,0.5562650450477213,0.3470125130865855,0.5938577561414636,18.703888333123324,9.512669153868682,Medium,19877.43947770932,None,CL016,18030.51392918118,129113.7269654504,Farmer,0
45.19436431103305,1.8175515980109203,2.6801716581103796,27.48351171474491,4628.547983215917,48.50246218549224,25.25556957962026,2.161005237791016,46.093163911512555,34.336288673381794,71.97699311008898,0.3506402676454569,0.5862220007457739,0.5446052013979013,0.6769335581365089,16.529542944214,13.808003012232145,Low,9185.280013176842,Primary,CL028,21668.345250118546,102321.80590270934,Delivery Boy,0
41.32444254418333,1.295635890019961,2.878959807034876,42.32999251682535,654.2671752214671,64.68872890388627,47.09668253742741,4.623437000387809,60.8829392080675,71.23534862682442,53.92564893954646,0.3408534809403903,0.5292413827373127,0.4847869605885255,0.5895986399654328,19.653808095656398,8.897036083421707,Medium,17975.08044697148,Graduate,CL015,18243.300953036767,132976.13128762634,Shop Owner,0
57.18842595152207,2.8266116429891133,3.458182518921417,34.00420104185614,1165.6797150553166,58.30589236987501,39.23665723685953,3.5893608996111217,47.766718899235606,34.73800017535959,99.71144083264801,0.5069245710202513,0.8207073001348082,0.2803966376704953,0.5437277903877578,10.453451881473974,12.668390444565144,Low,12539.980300307203,Primary,CL026,22577.219677159243,109043.36856632847,Unemployed,0
41.02963185598751,4.023063522005918,1.5852636633107706,46.92381103394882,1178.3236341329416,54.0578504754195,34.915642040608105,8.326716148598582,60.63363926034367,50.23047597109448,68.65575581346185,0.5785509824209152,0.7089454486061003,0.4718927922866966,0.3618815236280083,12.251200502507418,7.175704059854706,Low,37805.44921035221,Secondary,CL033,23079.205793923193,192478.24283738958,Delivery Boy,1
38.33179665148886,0.8882767597526455,2.848745997853585,42.17980725478617,1057.6057415403443,31.016203994777065,23.177590890026718,3.660224437777978,57.191587772126354,55.58642774312329,46.4481916024959,0.22544076267388072,0.5213573417716912,0.5548447624470455,0.4643532218682407,19.742329517902295,11.684802652687047,High,10064.520014062204,Secondary,CL027,19353.78251359544,91309.09904068786,Farmer,0
69.87100129675743,1.7730068122839777,2.8227927081485005,35.96128690783381,2930.6836679807043,57.53968632262887,25.3457314671211,2.176208439753267,24.32410943129943,40.21547383359299,84.43928233019938,0.4822180878187718,0.48754087490214654,0.531007077574472,0.6838420752284496,15.882710085451935,12.384933692847813,Medium,17693.892967999265,Primary,CL028,19999.58829334757,97272.54072784602,Shop Owner,0
38.04717871436269,2.546693032089372,2.811820264411217,34.43447550476286,2167.043805412447,48.3616016512423,22.642703078724967,3.9455715853198328,21.268724983734813,55.43021395604773,64.44283461513135,0.5892069696255295,0.6928606001188394,0.48445009588768645,0.7228165767094086,22.576626878103987,9.119185444608897,Medium,24041.76680473816,Primary,CL046,18812.95573422651,162934.42165082367,Delivery Boy,0
53.23019734973457,1.755225787616208,2.8180727328898643,46.61889802093103,962.9012302717503,43.41039583567311,39.07250337527432,6.064649620971739,46.640606760581804,50.533232256029784,66.8867645431731,0.46069395485203746,0.733041152631552,0.3930671020659997,0.9043529121594238,21.701037946409457,9.261173542678668,Medium,21097.332207836567,Graduate,CL037,20002.179879684867,130533.70674825872,Delivery Boy,0
46.83964245452906,4.407662246151825,2.265155347033118,53.16079494764165,1455.3356835016307,35.2638991969464,34.26008983810701,2.292803589491509,55.35516037166409,31.209331947077025,52.42281994447088,0.6375057841602042,0.5751766664548268,0.4255019221403561,0.3402514854017826,23.39058403887862,6.134788627486124,Low,30530.019348172653,None,CL043,21645.87180362448,180496.6429991204,Delivery Boy,1
36.4750904060468,3.4038530117230774,1.7902116173112348,46.113621176059624,8567.822483649197,51.425555153309595,31.964840564124817,5.5645546771409915,59.11128551277113,60.07781041159517,69.58667386523743,0.6483091604344556,0.5960635755240068,0.49598312125955274,0.5545331452539966,25.59802506541115,12.091148398633468,High,7784.078670269,Primary,CL004,18502.14245167455,72200.75175386285,Unemployed,0
48.21640182573685,3.0546688303756815,2.0859640489818965,47.43907670521976,3271.914245989669,35.43480577756498,25.41775389450938,4.1325236373384735,50.53138270092614,38.439853460224185,80.93754879795547,0.5770281503146967,0.6935783954117067,0.7026480337131049,0.8604663384913521,23.966612905938078,7.929962581214967,Medium,22926.211583602948,Secondary,CL017,15659.567040110855,132050.26890826807,Farmer,0
42.17966545994899,1.9373018586205089,3.1929043469190654,46.74223862587964,1458.7160831468773,42.5170290700901,31.826656365010738,6.987823041071643,50.89903902895302,55.54301880716987,77.18408857915645,0.3513611156364286,0.4754048149004805,0.2904860108201126,0.388792980848945,25.084531017280092,13.216249374881116,Low,35214.42491736557,None,CL026,21825.79619459801,191637.48579297512,Farmer,1
35.57568169387885,3.3471640735594983,1.9116797345984051,40.04710280711231,1560.6464422155314,38.247143650314655,28.666608387491586,4.104179020205572,42.75456303327926,66.5004276555698,67.90752380293154,0.682852634289501,0.4886356023751515,0.4711827272257491,0.18145390426628438,25.103139918525326,13.053889047263514,High,27838.324949326452,Primary,CL024,22638.4021599447,180699.7399895397,Shop Owner,1
49.5561025474713,2.577673265809652,2.5751816610473375,30.35864604167316,1543.4758362333068,38.32739493811459,23.99536614890495,5.295110749110869,56.153930216294434,37.897828277464285,72.83562697202709,0.5351884519789785,0.5008271790844526,0.6251114385275214,0.5791828996051176,24.558713843704005,6.280480477436924,Low,17706.823748884402,Primary,CL035,20994.055902605112,144679.24146358672,Unemployed,0
62.541894330720964,2.892093106678428,3.1792382099636614,36.12485227863459,1616.4901919975068,31.439762256201014,30.123647204375704,9.731482252465211,21.694037022342602,55.09534636330919,66.92535786161498,0.6147339912031569,0.5660649993989467,0.6260610636976848,0.5426257443105047,25.358671559918225,8.945208136139263,Medium,16373.623975422075,Primary,CL038,19530.737832763378,124935.89488222566,Daily Wage Worker,0
44.262383935002966,3.975885820578374,3.537870565160185,39.95742126648655,2707.4097414548637,50.99949891986955,26.285238030020277,14.0390744900398,47.15985505551929,67.84925116375075,19.42229438155821,0.6654870034598981,0.5632333813186969,0.3448623970067809,0.2113836829260613,13.212987089256739,7.492422089789719,Low,30505.56884692773,None,CL049,22252.057135398765,170783.25721558157,Farmer,1
53.44303216865792,3.193497439700119,3.641603490985949,42.24447753192994,2120.9422762396575,28.037199231313682,27.533596075630367,2.5867754377944427,58.813505620298876,41.1792159209445,93.87406582827039,0.5897003453631569,0.6454710582749442,0.7391352960551851,0.46605360899005377,20.401363989885606,11.708357564184537,Low,17339.702920858785,None,CL012,21007.822522947543,114538.12115836643,Shop Owner,0
43.89493898119377,2.541014189832691,3.9108431307425295,51.141799122705706,2321.8208013126855,52.04464868458753,26.960735037624502,2.4959291071903524,61.23358540641483,33.808637544459934,69.85620137199766,0.6291240574641945,0.5022427667238857,0.3077538571459929,0.5582845217946389,25.3744655650439,8.896865343539613,Low,36671.76691754847,Graduate,CL041,20609.617810602504,197327.321833303,Farmer,1
51.501795159096865,3.457887558713638,2.1804780533364223,38.92920157974384,1474.246669295247,30.540896433212705,25.64542220563525,2.2296661661708845,60.690733643813424,72.09859259223893,80.18670415935891,0.5934455682792719,0.58745233266789,0.5016283615791406,0.48495521971147604,16.886101165638877,8.7224074406452,High,16454.997537988995,Secondary,CL037,21290.926366177555,130550.13366374251,Daily Wage Worker,0
35.94903169548793,2.027170431350787,1.7961489089205274,41.45073989104954,1216.191373892887,55.02183653075318,18.54764907631524,12.905252455715928,43.73585833776733,48.86903704189592,79.50691314426226,0.5544973866340557,0.7098439363182378,0.38727924472779784,0.4743733733466666,14.033621575568223,8.330029119409698,High,11514.038816369844,None,CL045,19211.762849577015,96331.93551241228,Daily Wage Worker,0
35.18613556502133,1.2118558382289784,2.668579232476593,46.24448097363735,2653.89202561467,45.77113465927832,29.891155729616948,2.944379132512892,49.02354422891262,44.24617309112038,74.37320347613132,0.3295308588989632,0.6048127643011237,0.5227428256829048,0.5002307873056157,12.289090744024968,9.702803094805438,High,20178.983892447035,Primary,CL013,17412.10573102859,118678.86651456074,Delivery Boy,0
45.989210450177744,3.0190240934145316,2.4739137570754597,40.922976629342244,2617.887755975578,40.29506029478057,35.43452197191064,4.565481732063126,53.625022642279184,38.50697796032805,73.05059903142109,0.5103742330892511,0.6702869970087117,0.5445320063014205,0.3772430954623122,14.62774044410094,14.444375807382908,Low,11047.857229962661,Secondary,CL042,22015.474788922722,85773.92487593526,Daily Wage Worker,0
26.43511907864436,1.7584948632557218,1.733042859566144,35.53618659007299,3526.8192626977207,35.23649970117962,34.55310916275758,3.21088219518052,63.41953495428524,52.8150239236758,109.5618278676802,0.4306195957899962,0.5254428999603935,0.26563962392906815,0.7228902490373099,20.019725557376432,9.46701090337455,Low,18876.876055400295,None,CL020,26958.027987254576,132136.95276596316,Farmer,0
38.0209353281555,2.2357791265297897,2.447625593819217,40.50290027441234,1098.119795478989,72.05299984813706,27.04398815067534,4.017931425020375,37.2860464492745,38.64499952888508,50.685127756518945,0.45188502367439226,0.5690095448437926,0.481986443624371,0.5731205489532437,20.076742319059967,10.892222682965192,Medium,16571.168325127157,None,CL012,19255.888705615485,103542.941309186,Farmer,0
44.230504586427,2.5628168524115202,0.535034516471399,35.90000243744643,1248.3281165859703,53.024637500982216,38.75230355302337,6.341770034731045,46.740829680298965,60.39273509928964,84.72195498065754,0.4904194040122864,0.6114009464532918,0.21115704204029145,0.3616957665469657,18.912787151407805,9.52862503225156,Medium,13476.552774516658,Primary,CL005,20683.233021759086,100284.0642136142,Daily Wage Worker,0
36.273915167809825,2.5202863249868677,0.9753044822713299,44.322966284791846,5360.44964388119,67.73316032388038,27.924890656691513,6.6791226029793735,54.75330046684326,24.57522246851835,75.00865214195736,0.41414010270825796,0.4618561287245727,0.447178087616512,0.3107426075709079,20.516468265288143,10.282166357380966,High,35310.99921767111,Primary,CL046,22595.66198546812,171851.37274550335,Daily Wage Worker,1
63.51227835962546,1.0292880893212768,3.266466847925508,34.151154150541515,1435.1871152729295,48.366676964185096,28.46661052634952,4.6409561874893335,27.693323518221455,58.278374584716275,55.553944739484095,0.19965795585719945,0.6662040821231644,0.4981807632149986,0.6209723683539918,21.852551523056082,6.73269853591264,Low,20995.948741022672,Primary,CL014,20202.987303451286,119474.06262113388,Delivery Boy,0
37.89299754128513,2.1193762484918226,1.5747752148330147,55.29774036833242,2250.48216650019,45.435900631677804,34.08010312597828,5.516424696381833,70.87468287061704,42.722673655900515,32.47826371927756,0.4309391251541605,0.3996804358176948,0.17603382587938415,0.37154268402667723,20.210968849187154,9.021807020431542,Medium,32030.182386965935,Secondary,CL007,22428.705059299165,174852.74645384788,Shop Owner,1
55.351793068718386,1.3603041399882512,3.084000045826345,36.003012159724186,6559.835186262642,56.58961794684661,54.108481264477746,1.897977311444623,30.125859216215193,60.44526986531565,87.69014172468124,0.23119113128190139,0.7220487932359967,0.5622079302888137,0.4493833108087152,17.988292702190257,12.36174953713864,Medium,24553.170413437332,Primary,CL019,20980.74491393514,156805.0304611551,Shop Owner,0
61.33286076866656,2.7281794577672076,2.1155484233871396,28.661364125579478,2061.44103249294,49.632123903725386,25.734468626299275,2.602732768097916,55.501660537353125,49.94592847233158,57.55416097864869,0.521444871500526,0.5174023726058776,0.4917216898161578,0.4547560940452953,22.602070586450782,10.519679722782065,Medium,23141.228419817773,Graduate,CL008,20055.033614293006,134185.69358512596,Delivery Boy,0
24.918530026898782,2.3216681629701488,1.3541963777064658,38.7002401019417,1862.2820509575831,49.432300706201445,39.25737974800329,2.757425148658853,23.003899430147868,41.63335961820792,57.91935730086738,0.38042729286435367,0.5839885210877503,0.26840758348832894,0.43379511455683184,26.025184395113143,12.596441796600892,Medium,24891.2887289274,None,CL032,22413.281988005987,147129.77573180513,Farmer,1
38.42108675484103,1.0947609589729919,2.239797366306045,28.107767855690327,3339.1387042723554,45.96710705892927,37.488607178699404,2.61125513508714,41.90116986566409,40.528943974601134,82.38420426093786,0.2723405183239379,0.5886862413449394,0.4803584609868342,0.5706535603466165,15.964021296507127,13.931109558457532,Low,13514.953618208547,None,CL024,19701.675319252336,79470.33207739105,Unemployed,0
48.010378653417305,1.8208333979913083,2.4209458654239118,39.86357678699831,2376.102952239755,32.026237101343845,31.40431200433781,10.217433629867521,29.335122340279835,61.594728491865325,66.25317284102564,0.2825380963108478,0.7084116080935962,0.43647097874494484,0.45519245887083015,22.256532612599763,6.738789421643977,Medium,17985.817730356455,Primary,CL031,21841.202485251815,126739.98350472288,Delivery Boy,0
42.09483023155253,2.6027684931569026,1.975760220147715,57.70424083760066,6483.682841961502,28.856532528994247,38.383437603930425,4.9239529656435534,35.34690828170965,23.71455333685941,65.77339919350915,0.46488162421461743,0.5740697024070432,0.4382715144908234,0.5470610913397215,15.032857478881354,11.117461431271025,Medium,37537.825716664316,None,CL001,20002.27738129605,193115.1402784839,Shop Owner,1
21.722698712225988,3.5582845248286716,0.7155355244956982,50.745756955114885,5463.977792965752,60.530328056256174,34.04145709374379,2.791621498906994,24.448412843149956,33.67460922615643,57.986475158960474,0.5699501821834883,0.30576899344314235,0.47409415367191693,0.5599259486476267,27.188258576016153,13.001654212863835,Medium,24848.45489560747,Primary,CL005,21201.39108438242,151145.45123614717,Daily Wage Worker,1
28.12115144379205,3.681816216909211,1.8197847047502185,50.88819617773575,1729.810469739667,60.817393241753024,42.3452491720803,5.3638654778742225,41.44352798730494,60.0890926716383,87.30998556450757,0.5665200074850545,0.5164402287030793,0.48410549296621663,0.29922214423627935,14.827022291160343,10.379324004581965,Medium,38843.56870431677,Primary,CL041,20271.79317760802,187043.40901311502,Daily Wage Worker,1
67.04117730909648,2.9512336719410515,2.0916267857336135,37.00234002950456,2227.6598887360146,40.83854251461619,39.56665395383421,6.1374845591053715,55.36024183919529,38.48118635569381,75.62984863640106,0.5711927471761384,0.5372369470035864,0.5027152789975353,0.6141342025913853,23.026004231390356,8.536304943863852,Low,19003.757340151144,Secondary,CL049,18311.606911234274,130067.4407519228,Daily Wage Worker,0
44.66767517145224,2.370700203277499,1.9875775463218317,29.826244046511334,2826.7504075313796,46.91345699530478,25.1284005389128,1.9385534001553482,50.58712849431381,67.54186019413886,55.17214345814554,0.4711019064637745,0.5715428438073414,0.674130616082828,0.5824931290225849,17.461647624324087,9.320628248376261,Medium,14028.00321574814,Secondary,CL031,20773.363527268906,118646.59042719008,Farmer,0
45.00362437171116,2.090839309893319,1.828897250432593,48.780585196918594,1997.5122265138702,55.29883957377428,35.202463060131976,4.612486339977459,35.858787237792086,41.30308767317544,39.652166286924874,0.48989368996401933,0.5430927528578259,0.219672034625491,0.28144921469033407,20.24809468657319,12.712303981352818,Low,38868.993613489045,Primary,CL025,18777.7226329408,189016.81898347242,Delivery Boy,1
32.72447970466705,2.643444628309876,2.28667211058276,33.66449215732375,3733.4754835962567,40.65897658120116,41.29934026829522,7.893207304514327,51.791492293264476,33.25721355682955,61.59815571172888,0.5776845502718301,0.4778478004823734,0.39393727471338696,0.5842344853325038,20.208813639560226,9.176135613208677,Low,18751.96061298162,Primary,CL030,19416.18713122975,139083.90814240498,Farmer,0
31.10055723478044,1.7124645165766526,2.100202516397059,55.99014750119334,2511.548024280755,37.97347532625459,39.21010983638313,4.195646470058963,27.590235996435624,53.64954144128549,30.14374939252798,0.39057229892813644,0.33797218092135656,0.2545980716811102,0.34168678802528685,31.1926450212419,9.292787705915591,Medium,23665.924013240605,Secondary,CL008,22239.796573311778,123991.41624430145,Farmer,1
55.915862142892884,1.5475427864048479,2.554425668068041,34.987831025155955,2214.9203718224085,58.76103470883837,34.72257899936023,3.0075058584130883,48.537067329732984,43.750173425252335,60.00533557430133,0.4505735604610503,0.6098378456062993,0.3281811976145613,0.5367146409799407,17.90917324187146,10.58296732177994,Low,17163.538269942543,Graduate,CL017,22364.17028390271,120351.94714142157,Unemployed,0
44.24693829818596,2.435776947072236,2.3149310316521285,42.81259948386095,3093.833834810091,25.790042793384707,41.94516367602878,4.4810320408204625,44.50098126050677,51.51100985071803,40.62543596502258,0.4074179249619928,0.3924661985839024,0.31931235033464345,0.27373295773874456,28.476892621233276,10.80244701601043,Medium,34093.35949563663,Secondary,CL010,22956.448934003394,190823.33879035024,Shop Owner,1
57.434622451855276,3.4103065696819357,1.9320176214036007,28.65656738780633,1661.3388415405225,39.103911710220046,31.553500459869547,4.607977961758467,33.96833606262752,70.805509503001,74.33670200239321,0.6093638686915047,0.7284011786425824,0.6652515324784066,0.6892650914134161,17.782791975971776,9.850920137907153,Medium,20353.500318466486,Primary,CL044,22226.025552403276,148845.39507922635,Unemployed,0
35.953037938875575,4.563126063962683,2.5435092034212814,45.69877481008362,1304.5561835885142,27.205859282776142,48.32605923339612,1.7621222822734357,17.90727618649462,62.671869274886454,77.90216462866375,0.7562929421074129,0.6371316972492462,0.45384568233027434,0.47036102142166314,13.61219473320724,7.632215716455125,Low,20785.37773548008,None,CL039,19187.053352135612,122765.19742296704,Delivery Boy,0
29.13747436070082,2.940087621560553,2.0142868522982242,40.35032267943116,4317.862691947009,42.586589259884704,34.21514654736011,6.3638615597566,45.603422696134174,27.960180523164915,42.820341123486,0.5339346419836478,0.47791992099073866,0.5064901594761364,0.6035880588841165,25.65578962180438,11.512710117298102,Low,34148.43284769138,Secondary,CL020,20522.19196835711,191051.9804218969,Daily Wage Worker,1
37.0536896151058,1.9556544757145287,1.9590523979154817,32.85189800607736,1077.7963325412238,57.29925903983056,37.10426679650018,3.3613870785055564,50.15906244675104,38.025923683296654,52.82127936523359,0.4513884992089873,0.6291245407878664,0.619725322642934,0.6322938608959927,14.3577473156571,8.027309816063559,High,21098.356595895468,Graduate,CL017,20918.559756948503,145833.18274046772,Farmer,0
40.83232071827353,1.4384802519168163,1.9398287214551657,43.296240681513794,1890.8663082493508,57.91670687636909,41.9951854849072,4.6791396510011944,58.26359513958784,84.95723154014053,70.08575754163846,0.314913283120546,0.69236261527378,0.672532202336005,0.6434021567462989,16.88216480690037,11.331639531128166,High,16036.54815625274,None,CL008,18570.06288603914,144020.5132942156,Daily Wage Worker,0
46.06172217151034,1.2374134995864567,2.517618302768478,17.363892835654177,115.92341192117266,34.2281737129196,31.85622535300912,3.117825577874986,40.30704286312187,65.42159668866451,98.06321827228332,0.29474013033831403,0.4846051768273887,0.5112810505793297,0.33190958845891294,26.280779542275766,11.429637029319013,Low,20932.251639420865,Secondary,CL012,21940.341499883947,140726.32045944055,Shop Owner,0
38.025676944366495,2.662764927531497,1.3080931084729772,36.408636591110366,1606.8712781468253,35.87741022767678,30.951493487012883,5.553312292751457,62.44137420444104,50.67130515371442,85.91379766811002,0.6480066650279763,0.42364396168799956,0.5537106743034914,0.5150572487583477,15.811284839941358,12.129449477847603,Low,23464.330868607256,Secondary,CL044,19318.716520272454,151078.85430655704,Farmer,0
27.792932822267613,1.5387754770129087,2.142348047915567,41.20734732475391,753.1741460930558,56.626886458904195,25.65371186636697,3.1708920977001664,47.553741501403984,30.788887248076733,83.32958556697218,0.4297507287822997,0.5426102830501878,0.5269645735395442,0.5385786551093996,25.731867211690638,8.571214095615984,Medium,16644.25493023429,Secondary,CL046,21064.38273634448,137602.06805285852,Shop Owner,0
44.53064465170365,1.6226271916892203,2.682912354837468,40.98370336982923,2375.140355203614,57.06857651928535,24.12343196366043,7.770695643572808,12.47774102093873,54.49357461339443,67.02556418620831,0.430960514832213,0.7658903101538073,0.6404315488227705,0.6462414596185344,21.70263810626055,8.78490237829711,Medium,8748.318268934101,None,CL027,21790.85992405359,120510.93069149314,Shop Owner,0
41.64329283705477,2.473291203897716,2.1042660442592367,51.59847467492347,4728.112383048473,43.05392206023537,41.702378278711215,11.04443276063552,36.27259246015708,42.79428721141991,35.75343086716049,0.4018600304364898,0.6392952315863397,0.4835672804305864,0.4902028503475843,21.451799522901794,10.660226561185448,Medium,30517.150538806643,Primary,CL021,23220.121078965254,174607.44059898722,Farmer,1
72.96549018197459,1.4265096788587381,1.447207293507454,34.47241793743085,3277.8182432942413,35.548369666365886,30.570943852686618,1.6345716718657821,57.62221186590805,65.47850673651854,75.74354321931172,0.36713154875852594,0.6310297109372242,0.6094415516658952,0.7160006843391737,11.900735407808632,10.815488960095477,Medium,12925.707477381791,Secondary,CL048,19491.39487742005,92074.50892861249,Unemployed,0
32.23059330314608,1.7996994003995868,2.576101654159827,25.884241357233684,1556.680437663927,57.58665232929478,15.733746877559936,1.8223025602869365,43.38423418900099,54.539569654638576,95.3599772674961,0.45486042327855514,0.479189099448623,0.5441336696281933,0.5574507180520005,16.558376596423916,12.8193089133258,Low,20746.75894181143,None,CL021,20265.74273183691,136470.4678859984,Delivery Boy,0
47.305524446132196,2.1238300419567513,2.85729859236026,39.733755806572255,6565.881356238692,37.601699190576035,13.65206140677346,5.2610794721059895,59.423983957915326,54.7728659369623,79.65322109368776,0.41319192297345664,0.6409132116990115,0.7904767927400723,0.8484600710356739,21.657048952346646,9.958054689015496,Medium,16793.459465668475,Graduate,CL029,18377.410199296988,139394.92721803865,Daily Wage Worker,0
38.602576090378136,1.7050876201996101,1.1577382585797227,31.911398404378644,2465.622253752766,70.51975677215773,30.61556786137397,3.110727889432841,63.90900293843103,59.546029666839594,62.65209792940964,0.46344463871077674,0.46434920728873164,0.6708507638060341,0.632916927474679,18.945923805855422,15.552675596827822,High,16992.413652883068,Primary,CL017,19107.47001161111,152502.19725898103,Shop Owner,0
34.45005619243675,1.7833317128061117,1.8237191572298719,40.38151071945511,822.8056623333888,53.43813522799345,37.10898514629122,2.092409596409682,67.18482711312096,70.5553257213048,71.18072040611015,0.4982014842475745,0.49901521865348625,0.6518983260972439,0.39302725398514354,13.79147676833126,9.270270877798694,Low,12543.205623900798,None,CL034,17505.944234663773,99118.60867844812,Daily Wage Worker,0
50.391716306473214,1.0705600529192143,2.4301007988094807,26.544891376687843,1405.468406477366,51.37118530951254,25.57467664924624,3.015293203330461,54.125517004153245,36.06217206166957,65.25016461161309,0.34478312541627193,0.9076333295177486,0.4058962537079588,0.8793303279223179,20.476209724674423,10.077966235829688,Low,9529.774274673344,Secondary,CL036,18971.936532626067,59515.82607864839,Farmer,0
56.47426203520529,1.7053574734208816,1.8026654817306975,25.426546393981695,2890.910846601936,40.056614890811055,30.702702436585767,5.3035250789455946,62.239123372144036,38.83766571965907,90.3195991018259,0.4811417244274548,0.48318623625345036,0.4264808620941379,0.5920707566278888,20.64460064495544,9.16330903336312,Medium,20571.4651510922,Graduate,CL016,21086.38050225526,135081.39359459223,Delivery Boy,0
37.74032576402032,1.1662127033851395,0.7873058524527867,43.16437550299109,328.63055291203136,54.53596489473065,36.012894474262765,4.93631247094444,40.972969701323755,50.868974390248304,72.30063881948841,0.4346570967056666,0.7056460722349193,0.4832329405615245,0.44214008207602634,11.318166458766864,10.809678932513961,Medium,20685.440757738983,Graduate,CL005,20831.019404895982,157717.86392583587,Daily Wage Worker,0
41.363819937927204,1.9835967901037441,1.5806595801954413,48.149043239639084,1305.3225861653355,73.02518080057395,35.512059249940684,10.172919216041468,33.45899746885355,46.37049227596805,49.79138880318445,0.2955099607564198,0.5260916531223678,0.29477360353270377,0.518045303355523,18.430385304703677,8.530091182533903,High,40387.717703339455,Graduate,CL012,21137.455934148966,195835.82532299223,Unemployed,1
31.6035399359579,4.615154391667829,1.3533117234632586,48.69842340830432,2900.967246336648,48.43008052849819,24.34116781188011,6.170749149977684,46.17750888451991,43.59965293909631,67.75569026327197,0.7051563778395744,0.47887416465378385,0.3667950628093189,0.5916501965273111,27.66237747397524,7.33938257047871,Low,41587.65995355733,Secondary,CL045,19847.079504592588,198833.5803663105,Unemployed,1
51.1522122890897,1.5417231162808471,2.1628738128299485,34.434062864033045,2190.310845857426,42.60031348495678,49.281463931827346,2.1018060635173095,17.24289585117698,48.78625973871212,96.16003931983052,0.3357747033404251,0.5456683923828513,0.5044078239512734,0.5101002694358615,15.541145864461239,6.385144241151911,Medium,21639.48390520799,Primary,CL043,19122.10836248215,142729.60336095403,Delivery Boy,0
58.179045520650995,1.5199755005449591,1.716323283054205,40.57329444705286,1343.503471466291,53.71095608276609,27.284673106307338,3.5588309684300925,48.1686604021461,60.10464978907365,59.799878693695305,0.37457100652709424,0.5208810978201986,0.3663522808014866,0.7690319308073295,13.546673822135501,11.17994802839592,Medium,14307.978364567905,Secondary,CL036,19561.62068281957,114627.6123737961,Farmer,0
53.33173963711987,1.5372166859605747,0.8483650869046324,42.26188935766558,971.7771014674735,38.092195194203214,19.61365092355358,3.076693576890809,38.85618427750508,39.14321271152722,70.91944185468397,0.32532303119321015,0.641247695624396,0.624277082622263,0.7630477370882794,19.081230834735656,9.15099283319987,Medium,10193.338400810364,Graduate,CL003,20577.771218501457,81493.80967285829,Daily Wage Worker,0
36.9253017719077,5.254758559404232,2.032735981150772,48.97750156319877,2897.155902464601,21.77363132062052,31.744615310548003,9.471975894316168,52.0763122083467,37.88036450033952,86.59334532582626,0.6970291697214233,0.518400446426564,0.35850327192676656,0.5031505454802883,22.55633818816832,11.12855168030588,High,31328.78702025499,None,CL040,20976.810642917862,183417.6430557272,Delivery Boy,1
35.35595180797046,6.261851575776662,1.1389908335144097,36.23963345310827,4366.847578928843,41.80347489319639,30.186777244011342,3.1921650698488997,59.28396586503248,28.69022702404061,74.06287813589415,0.6606846189489229,0.2276154109836379,0.29882377113320663,0.473655202837885,26.496760074487,14.152836855913389,Medium,29184.445440852316,Secondary,CL031,22164.726852778644,192019.72030426352,Daily Wage Worker,1
31.345823287124993,1.6713979668055077,2.490191982260112,35.9811167078276,1294.8222721833954,40.67027875047134,33.190614831967295,2.0947169520328837,52.637752841110746,57.42808905968707,82.1887166125616,0.3487619170146912,0.4947418900076215,0.7230301530212471,0.24701729194295086,20.790102008327562,7.511443264556598,Medium,19085.347189710967,Primary,CL005,24102.52548329915,131747.6522402194,Daily Wage Worker,0
51.025373776012145,1.832041854735069,1.8221585677843892,43.517546573021974,1374.8198867424212,58.22288713566812,24.208075165175536,4.989359736188042,43.090189153615455,46.2664001114275,78.55298552239844,0.4739241372478123,0.4981192867762868,0.515491155831709,0.7402962569927438,12.471319916249728,9.681750411987284,High,18654.379681265164,None,CL024,21185.34487786074,127568.96256552314,Daily Wage Worker,0
30.271314993532574,2.8728237958795124,2.135386635120168,50.90787605602844,6384.999604600255,37.05735689896417,20.284719337457787,4.233702650992039,52.494836711269784,77.47964418217592,81.0835921824591,0.5482637177363652,0.33473593955072295,0.5551879414053631,0.6255978301323518,23.36712463284623,9.06809037000377,High,32297.229663196682,Secondary,CL039,19248.91662694366,189872.99339549214,Daily Wage Worker,1
